2015-06-11 09:51:55,133
2015-06-11 09:51:58,133
2015-06-11 09:51:59,-339
2015-06-11 09:52:02,-339
2015-06-11 09:52:03,-103
2015-06-11 09:52:10,-103
2015-06-11 09:52:11,260
2015-06-11 09:52:14,260
2015-06-11 09:52:15,-466
2015-06-11 09:52:18,-466
2015-06-11 09:52:19,-240
2015-06-11 09:52:26,-240
2015-06-11 09:52:27,244
2015-06-11 09:52:28,244
2015-06-11 09:52:29,585
2015-06-11 09:52:30,-97
2015-06-11 09:52:31,-176
2015-06-11 09:52:34,-176
2015-06-11 09:52:35,-103
2015-06-11 09:52:40,-103
2015-06-11 09:52:41,-441
2015-06-11 09:52:42,235
2015-06-11 09:52:43,331
2015-06-11 09:52:44,331
2015-06-11 09:52:45,-235
2015-06-11 09:52:50,-254
2015-06-11 09:52:51,-351
2015-06-11 09:52:54,-351
2015-06-11 09:52:55,59
2015-06-11 09:52:58,59
2015-06-11 09:52:59,160
2015-06-11 09:53:00,-452
2015-06-11 09:53:01,-146
2015-06-11 09:53:06,-146
2015-06-11 09:53:07,-441
2015-06-11 09:53:10,-441
2015-06-11 09:53:11,-154
2015-06-11 09:53:12,452
2015-06-11 09:53:13,149
2015-06-11 09:53:14,149
2015-06-11 09:53:15,307
2015-06-11 09:53:16,-599
2015-06-11 09:53:17,-146
2015-06-11 09:53:22,-146
2015-06-11 09:53:23,-270
2015-06-11 09:53:26,-270
2015-06-11 09:53:27,-107
2015-06-11 09:53:28,523
2015-06-11 09:53:29,208
2015-06-11 09:53:30,208
2015-06-11 09:53:31,-261
2015-06-11 09:53:42,-243
2015-06-11 09:53:43,295
2015-06-11 09:53:46,295
2015-06-11 09:53:47,-318
2015-06-11 09:53:54,-318
2015-06-11 09:53:55,-239
2015-06-11 09:53:58,-239
2015-06-11 09:53:59,215
2015-06-11 09:54:02,215
2015-06-11 09:54:03,-286
2015-06-11 09:54:10,-286
2015-06-11 09:54:11,-228
2015-06-11 09:54:12,-228
2015-06-11 09:54:13,220
2015-06-11 09:54:14,220
2015-06-11 09:54:15,-4
2015-06-11 09:54:16,-4
2015-06-11 09:54:17,365
2015-06-11 09:54:18,-373
2015-06-11 09:54:19,-294
2015-06-11 09:54:26,-294
2015-06-11 09:54:27,-146
2015-06-11 09:54:30,-146
2015-06-11 09:54:31,194
2015-06-11 09:54:32,194
2015-06-11 09:54:33,-486
2015-06-11 09:54:34,-486
2015-06-11 09:54:35,-146
2015-06-11 09:54:42,-146
2015-06-11 09:54:43,-291
2015-06-11 09:54:44,-291
2015-06-11 09:54:45,383
2015-06-11 09:54:46,383
2015-06-11 09:54:47,362
2015-06-11 09:54:50,362
2015-06-11 09:54:51,204
2015-06-11 09:55:04,254
2015-06-11 09:55:05,344
2015-06-11 09:55:11,340
2015-06-11 09:55:12,-364
2015-06-11 09:55:13,-295
2015-06-11 09:55:14,-295
2015-06-11 09:55:15,-85
2015-06-11 09:55:16,-85
2015-06-11 09:55:17,300
2015-06-11 09:55:28,297
2015-06-11 09:55:29,337
2015-06-11 09:55:30,-251
2015-06-11 09:55:32,-235
2015-06-11 09:55:33,-193
2015-06-11 09:55:34,-193
2015-06-11 09:55:35,-299
2015-06-11 09:55:36,301
2015-06-11 09:55:44,314
2015-06-11 09:55:45,281
2015-06-11 09:55:47,287
2015-06-11 09:55:48,-169
2015-06-11 09:55:49,-330
2015-06-11 09:55:50,-58
2015-06-11 09:55:51,-194
2015-06-11 09:55:52,-194
2015-06-11 09:55:53,-219
2015-06-11 09:55:54,277
2015-06-11 09:55:56,279
2015-06-11 09:55:57,306
2015-06-11 09:56:00,306
2015-06-11 09:56:01,338
2015-06-11 09:56:36,337
2015-06-11 09:56:37,240
2015-06-11 09:56:38,240
2015-06-11 09:56:39,-730
2015-06-11 09:56:40,-730
2015-06-11 09:56:41,-418
2015-06-11 09:56:48,-418
2015-06-11 09:56:49,-458
2015-06-11 09:56:50,-720
2015-06-11 09:56:51,135
2015-06-11 09:56:53,139
2015-06-11 09:56:54,-223
2015-06-11 09:56:55,-1040
2015-06-11 09:56:56,-608
2015-06-11 09:57:04,-618
2015-06-11 09:57:05,-437
2015-06-11 09:57:06,151
2015-06-11 09:57:07,75
2015-06-11 09:57:08,75
2015-06-11 09:57:09,-597
2015-06-11 09:57:10,-859
2015-06-11 09:57:11,-728
2015-06-11 09:57:12,-728
2015-06-11 09:57:13,-787
