2015-07-18 14:29:44,-102
2015-07-18 14:29:45,-102
2015-07-18 14:29:46,-128
2015-07-18 14:29:51,-115
2015-07-18 14:29:52,181
2015-07-18 14:30:00,184
2015-07-18 14:30:01,-262
2015-07-18 14:30:02,-145
2015-07-18 14:30:03,-145
2015-07-18 14:30:04,-66
2015-07-18 14:30:05,-118
2015-07-18 14:30:06,-92
2015-07-18 14:30:10,-81
2015-07-18 14:30:11,185
2015-07-18 14:30:50,187
2015-07-18 14:30:51,115
2015-07-18 14:30:52,112
2015-07-18 14:30:53,186
2015-07-18 14:31:20,162
2015-07-18 14:31:21,-202
2015-07-18 14:31:22,172
2015-07-18 14:35:49,178
2015-07-18 14:35:50,157
2015-07-18 14:35:57,157
2015-07-18 14:35:58,-550
2015-07-18 14:35:59,-302
2015-07-18 14:36:00,175
2015-07-18 14:36:01,205
2015-07-18 14:36:02,180
2015-07-18 14:42:13,220
2015-07-18 14:42:14,148
2015-07-18 14:42:18,145
2015-07-18 14:42:19,207
2015-07-18 14:46:19,209
2015-07-18 14:46:20,441
2015-07-18 14:47:12,429
2015-07-18 14:47:13,219
2015-07-18 14:47:14,210
2015-07-18 14:47:15,242
2015-07-18 14:47:35,261
2015-07-18 14:47:36,285
2015-07-18 14:50:16,300
2015-07-18 14:50:17,158
2015-07-18 14:51:50,182
2015-07-18 14:51:51,284
2015-07-18 14:55:10,313
2015-07-18 14:55:11,195
2015-07-18 14:57:39,206
2015-07-18 14:57:40,340
2015-07-18 14:57:56,336
2015-07-18 14:57:57,200
2015-07-18 14:59:25,204
2015-07-18 14:59:26,142
2015-07-18 15:00:28,161
2015-07-18 15:00:29,123
2015-07-18 15:04:27,190
2015-07-18 15:04:28,136
2015-07-18 15:07:53,140
2015-07-18 15:07:54,267
2015-07-18 15:07:55,155
2015-07-18 15:08:59,185
2015-07-18 15:09:00,135
2015-07-18 15:12:17,128
2015-07-18 15:12:18,345
2015-07-18 15:12:19,267
2015-07-18 15:12:20,139
2015-07-18 15:12:34,152
2015-07-18 15:12:35,292
2015-07-18 15:13:17,317
2015-07-18 15:13:18,233
2015-07-18 15:14:04,237
2015-07-18 15:14:05,109
2015-07-18 15:14:06,131
2015-07-18 15:18:41,126
2015-07-18 15:18:42,172
2015-07-18 15:23:48,179
2015-07-18 15:23:49,133
2015-07-18 15:26:53,135
2015-07-18 15:26:54,166
2015-07-18 15:26:57,166
2015-07-18 15:26:58,192
2015-07-18 15:27:01,192
2015-07-18 15:27:02,167
2015-07-18 15:27:03,167
2015-07-18 15:27:04,191
2015-07-18 15:29:03,186
2015-07-18 15:29:04,-341
2015-07-18 15:29:05,-263
2015-07-18 15:29:06,198
2015-07-18 15:30:48,237
2015-07-18 15:30:49,207
2015-07-18 15:30:52,228
2015-07-18 15:30:53,196
2015-07-18 15:35:59,226
2015-07-18 15:36:00,-141
2015-07-18 15:36:01,197
2015-07-18 15:40:53,166
2015-07-18 15:40:54,188
2015-07-18 15:57:55,183
2015-07-18 15:57:56,161
2015-07-18 16:15:28,149
2015-07-18 16:15:29,-469
2015-07-18 16:15:30,-273
2015-07-18 16:15:31,167
2015-07-18 16:41:15,157
2015-07-18 16:41:16,135
2015-07-18 16:49:30,141
2015-07-18 16:49:31,-237
2015-07-18 16:49:32,150
2015-07-18 16:59:37,149
2015-07-18 16:59:38,-488
2015-07-18 16:59:39,-288
2015-07-18 16:59:40,166
2015-07-18 17:25:09,149
2015-07-18 17:25:10,125
2015-07-18 17:43:45,137
2015-07-18 17:43:46,-290
2015-07-18 17:43:47,56
2015-07-18 17:43:48,159
2015-07-18 17:48:47,156
2015-07-18 17:54:26,158
2015-07-18 17:54:27,364
