2013-11-22 09:54:46,-12
2013-11-22 09:54:47,-1130
2013-11-22 09:54:48,-668
2013-11-22 09:54:55,-668
2013-11-22 09:54:56,-347
2013-11-22 09:54:57,-347
2013-11-22 09:54:58,-684
2013-11-22 09:54:59,-10
2013-11-22 09:55:00,89
2013-11-22 09:55:01,89
2013-11-22 09:55:02,-783
2013-11-22 09:55:03,-783
2013-11-22 09:55:04,-615
2013-11-22 09:55:11,-615
2013-11-22 09:55:12,-739
2013-11-22 09:55:13,-739
2013-11-22 09:55:14,35
2013-11-22 09:55:15,35
2013-11-22 09:55:16,126
2013-11-22 09:55:17,-830
2013-11-22 09:55:18,-352
2013-11-22 09:55:19,-352
2013-11-22 09:55:20,-610
2013-11-22 09:55:27,-610
2013-11-22 09:55:28,-35
2013-11-22 09:55:31,-35
2013-11-22 09:55:32,-615
2013-11-22 09:55:35,-615
2013-11-22 09:55:36,-637
2013-11-22 09:55:43,-637
2013-11-22 09:55:44,-68
2013-11-22 09:55:47,-68
2013-11-22 09:55:48,-676
2013-11-22 09:55:51,-676
2013-11-22 09:55:52,-590
2013-11-22 09:55:57,-590
2013-11-22 09:55:58,-984
2013-11-22 09:55:59,-196
2013-11-22 09:56:00,31
2013-11-22 09:56:02,32
2013-11-22 09:56:03,-970
2013-11-22 09:56:04,-743
2013-11-22 09:56:07,-743
2013-11-22 09:56:08,-645
2013-11-22 09:56:11,-645
2013-11-22 09:56:12,-317
2013-11-22 09:56:13,-317
2013-11-22 09:56:14,-651
2013-11-22 09:56:15,17
2013-11-22 09:56:16,49
2013-11-22 09:56:17,49
2013-11-22 09:56:18,-499
2013-11-22 09:56:19,-499
2013-11-22 09:56:20,-737
2013-11-22 09:56:23,-737
2013-11-22 09:56:24,-646
2013-11-22 09:56:27,-646
2013-11-22 09:56:28,-756
2013-11-22 09:56:29,-756
2013-11-22 09:56:30,124
2013-11-22 09:56:31,124
2013-11-22 09:56:32,-12
2013-11-22 09:56:33,-12
2013-11-22 09:56:34,-950
2013-11-22 09:56:35,-950
2013-11-22 09:56:36,-481
2013-11-22 09:56:39,-481
